tweet_id,tweet_text
847723049793146881,@BlckBiebs En réalité ça me saoule
847723083364352000,"@LucChatel fillon est un escroc,un malhonnete   ....sa place est en prisin"
847723100133146626,"RT @MrVuvuzella: C'est pas du ""air guitar"" ça ! #TeamOM #WTF https://t.co/DQWASgk09x"
847723104323239936,@hypza_domen @roidu75 @Footballogue Va jouer a fifa et arrête de parler foot
847723142067896320,"@Emmymiss_chic Salut, je fais des covers,tu peux aller voir si tu veux,et éventuellement t'abonner,merci :) https://t.co/wpIOnQYbxk"
847723225979035650,garrett
847723255322468353,@RTLFrance Vas mieux cela..que leurs uniformes...survet sur les fesses...basket et coupe de cheveux...surtout dans les banlieues 🤔
847723259508346880,Voisin 😊😊 https://t.co/knmNup5WZH
847723288893640706,RT @Weedzerr: jdis pas que c'est lui jdis juste qu'on les a jamais vu en même temps dans la même piece https://t.co/LUulgeVo0c
847723288872632321,"RT @UnDzKiTwitte: ""Avoir une grosse paire de couille""  https://t.co/8hITSFsq7E"
847723330803191810,RT @Hazardeux_: Mes parents ils croient trop c'est facile de percer dans le foot mon daron ma dit pourquoi tu t'inscris pas au Barça
847723360184291328,"RT @inffo_regions: Fonds d'appui aux politiques d'#insertion : après le décret et l'arrêté, la circulaire https://t.co/kC6Gt0rneJ"
847723381138964481,2012 Audi Q7 3.0 TDI 245 Quattro S Line Plus 5dr Tip Auto Automatic Estate https://t.co/l8JG62SYbA #Audi #AudiUK… https://t.co/DG60bQTB9F
847723410528509953,@DarKi_CoD @Neyox__ @Worsia Oh non pas lui stp me BS pas darki pas des le matin
847723431500042241,"RT @TchikaOfficiel: C'est le TchikaBirthday 🔥🔥🔥🔥👅👅👅  Joyeux Anniversaire à Moi , je serai la pour mettre du sel dans votre vie https://t.co…"
847723494406094848,RT @louleberou: J'ai rêvé d'une série 100% féminine : 24 heures créneau.
847723536328179713,Gnome 0 - Sol 1. Et une belle lèvre ouverte -_-
847723536345047040,"Les caribouuuuus, plus que 2h pour participer au big concours ici https://t.co/uATxBXfLkq !!!... https://t.co/fmPCnGv7xW"
847723586680795137,RT @ptoleme20: @C8TV @Cyrilhanouna @vinzpujol @julienlalande scores de ouf pour la grande Rassrah !!! Merci à tous ! C'est magnifique !!! L…
847723611829936129,@dl4bnews #WIN a £25 M&S voucher in our #SmallBizHeroes
847723616019992576,RT @Lillysteria: En attendant de trouver une solution + sérieuse jvous partage le petit schéma anti-procrastination que je viens de… 
847723699897638912,"RT @PhilippeMurer: Pour Macron, 500.000 travailleurs détachés en France avec un salaire chargé plus bas que le Smic Français, c'est no… "
847723729262002176,RT @LeMonde_Afrique: Le continent oublié se rappelle au bon souvenir du marché de l’art https://t.co/c0pGSMP3S5 https://t.co/Bx7fxBrmPo
847723733460463616,Une fois j'ai éternué un truc de ce genre https://t.co/yTSgTw6fbZ
847723746051760128,à lire surtout intérêt pour les missions qui ressort à 80% et là oui cette étude a du sens pour les dirigeants https://t.co/NfL1mFFT1d
847723750233591808,"RT @_AlexdeCastro_: Une ovation suivie de ""Et Franciu Merduuuuuuuu"". Et après vous égorgez tous un coq. https://t.co/JrfnxVWaZo"
847723767010705411,RT @jccambadelis: En Île-de-France plus de 300 élus socialistes soutiennent Benoît Hamon. #Hamon2017 #19hRuthElkrief
847723800573599744,Autant de bon résultats sur une campagne de #pub sur 5000 sites que sur 400 000 ➡️ limites du #programmatique ? https://t.co/sUPwmqcAmZ
847723813177401350,Escargophone trouvé ! Des photos de l'équipage de Baggy ! https://t.co/YXpdwcZm8N #TreCru https://t.co/hGsKWLra7W
847723829942116352,RT @mximgnvc: Jos il me nargue a faire du 2 roues devant ma residence depuis qu'il est casé..
847723871868289025,RT @OUVRETWlTTR: *J'ouvre Twitter* https://t.co/DmsuOrccGu
847723880252755972,@benoithamon @CaroleDelga @kmesquida @SebastienDenaja @SeckAstel @benlucas80 @MathieuHanotin @JeunesAvecHamon… https://t.co/NvbW4qdocA
847723888641310720,"Gabriela Firea, l’ultimatum de la société qui est en charge des travaux sur le Marché du Sud https://t.co/ysHd1GRraH"
847723892864983041,"SUISSE - La UNE de Vigousse, le petit satirique romand ! qui prouve qu'on peut rire de tout, surtout si c'est... https://t.co/VWaW5qIrlj"
847723901228417024,"Syrie : pour les Etats-Unis, le départ de Bachar Al-Assad n’est « plus une priorité » https://t.co/Tw4yM8nd2X"
847723913844936705,Kendrick il vient pour enterrer la concurrence la
847723918001557509,@FrFr59 @rgtromane @LeauLa_ @VegetoSSGOD @Cyriac8370 @7mtan7 dsl j'ai pas fait exprès
847723938993983489,L'#IntelligenceArtificielle ? Même pas peur ! https://t.co/o01116WFeH via @lobs #IA #AI https://t.co/YYtIYrlNa9
847723959957151750,"Panne de serveur au bureau, donc je peux pas travailler. https://t.co/tmIlJbqu77"
847723972535795712,"RT @Parizzl: [#Transfert🛫] Selon Marca, Marco Verratti aurait dit aux dirigeants du Barça d'aller se faire niker https://t.co/JvschaLAoX"
847724006086029315,RT @a2linefrancois: Ce titre @libe va faire ma journée #Fillon https://t.co/Da7StaKDBA
847724018664734720,RT @DoglostUK: #LOST Female Patterdale Terrier Brighton BN1 https://t.co/TZVWJyo5Ep #lostdog
847724022863339522,https://t.co/aGQwkNnslV oui on compte tjrs
847724031281254402,Nouveau: A vendre - Maison/villa - Pennautier (11610) - 6 pièces - 330m²: https://t.co/swNk7rYHH2 https://t.co/9Hm1FHnB3j
847724081604472833,Tatoue adolescent emo aux seins perces putain https://t.co/n2sdu5SEPr
847724094166450177,"J'vais faire des photocopies, j'reviens 💁🏻‍♂️ https://t.co/rPhXPHM39a"
847724131932028929,"@qtnadlp Mdr je te jure c'est nimp, là je suis sûre ils vont faire 2/3 semaines puis pause 🙄"
847724144502358016,"RT @alnbxd: les potes que tu ne vois pas pendant des mois et quand tu les revois rien n'a changé, c'est toujours pareil, c'est eux les vrais"
847724144531615744,@amaethystian j'ai encore genre 200Go de vide donc ça va
847724144531722241,Putain je vais créer une association pour les 2nde qui veulent choisir leur filière pour qu'ils comprennent que S c'est de la merdeeeee
847724148721819648,RT @malemodel_bot: Puigross Twins 3 https://t.co/jQr1nzQqnM
847724207412617219,RT @alnbxd: Les meufs qui veulent maigrir et faire du sport mais qui mangent comme si c'était la dernière fois de leur vie H24 c'est moi mdr
847724211606962176,@FrancoisFillon Vous deviez pas déjà commencer avec Sarko ?  Vous n'êtes pas  vous n'êtes plus vus n'avez jamais ét… https://t.co/CmgW8tTYZ4
847724224210812935,RT @Cdiscount: ⏰ #Concours   🎁 Ecouteurs ➔ https://t.co/Vv4DvaUHkZ 🎁 Enceinte ➔ https://t.co/3G7yd9AR80   📍 RT + Follow @Cdiscount… 
847724232574291969,"RT @LouisBaltimore: Il y a des renois ils aiment bien se balader en costard, mais ils ne sont jamais allé à aucun entretien d'embauche mdr."
847724245178212352,@Noigiaire @Zaboutine @LoLFR_Alan @Eniota69 L'humour est un concept obscure pour certains. Je préfère la fausse mau… https://t.co/EZgXqK5k6Q
847724257765240832,"RT @SyntecCR: ""Les algoritmes ne détectent pas la motivation des candidats"". Antoine Morgaut, Président de Syntec Recrutement… "
847724324882534400,@TheRaizerPro Guingamp et troyes a dom. Et en série B Spal a l'extérieur
847724337469603841,🔴 #News #Santé Parkinson : une campagne pour changer le regard sur la maladie https://t.co/sqW21faXGv https://t.co/8FOknlhzEw
847724396168871936,RT @bluearmyco: 🎂 L'ensemble des supporters 🔵⚪️souhaite une belle journée d'anniversaire à Loïc Jacquet! #COfamily https://t.co/viUO1fHGJp
847724404545003520,RT @ImadLeRetour: Ptdr qui a dis le BTS MUC ca le délivre en meme temps que l'ASSR1
847724450686447616,"RT @david_rachline: ""Nos entreprises sont mises face à une concurrence internationale déloyale, et cela crée un chômage de masse."" #Bourdin…"
847724463294619650,"@Courb_Bec Bonjour, merci pour votre signalement, j'avise le service concerné. Bonne journée. Mady #ClientsRATP"
847724471683211266,"#clip Découvrez "" En douceur "", le nouveau clip de @jul sur @23Urban_Sound https://t.co/tnZD9hUWuA"
847724517795348481,RT @mrzantoin: 1 rayon de soleil et ya plus personnes ds le lycee
847724559730065408,"RT @hungersmilescim: Le ""t'inquiète on est ta famille"" de Anais il m'a énormément émue omg c'est sorti tout seul sans préméditation c'était…"
847724559750971397,EPR de Flamanville : l’incroyable négligence d’EDF et Areva… https://t.co/sXjvcObitC https://t.co/c8lXjRV5bW
847724576528150528,RT @Agriculteurs_FF: Nous avons déjà identifié 650 normes françaises qui paralysent nos  agriculteurs #RTLMatin https://t.co/t0LN04nriR
847724614272679936,@marie_clge jsp comment je vais dormir ce soir (au moins je pourrai finir mes lettres de motivation)
847724652042477571,"RT @belier__astro: Métiers de l'homme #Bélier : pompier, détective, policier, avocat, chirurgien, dentiste, vétérinaire, médecin (généralis…"
847724681402621953,Marine Le Pen aux agriculteurs : « valez-vous si peu qu’il soit normal de vous abandonner à la faillite ? «  https://t.co/hdj8Jl2BRg
847724685584285696,@dgccrf ARNAQUE A LA MECQUE  Il est grand temps de dénoncer les pratiques commerciales déloyales. La pétition.… https://t.co/k3eV9un6eh
847724702361559040,RT @dmsportofficiel: Joyeux anniversaire à notre lion ! https://t.co/uOEHE1stU4
847724706547384322,RT @ImadLeRetour: les mec qui ont un BTS MUC ca fait tjr un diplôme de plus que moi mdr
847724719122010114,"RT @GrosJournal: ""Tout le monde vote à gauche, mais ils ne veulent pas que leur fille épouse Mamadou ou Kader"" - RDV⏱ 19h25 sur… "
847724907886657537,RT @LeParisien_77: Melun. Le recyclage du verre bénéficiera à la Ligue contre le cancer https://t.co/uhhqUKruCq
847724920461185025,"RT @Charlescohenboy: ""Je fais du redémarrage économique la base même de mon projet."" @FrancoisFillon #RTLMatin #Fillon2017 https://t.co/bmV…"
847724970792714240,@FastGoodCuisine OUloulou
847724987549073408,Un nouveau modèle pour mieux contrôler l’impression #3D des métaux https://t.co/HHIeF9mmgk c/#ICube https://t.co/zckXZYswjf
847725004364029953,"RT @StephenKingFr: Et si on comparait le trailer de #ÇaLeFilm à des images de #Ça version 1990 ? Plutôt fidèle, Non ? ;) #ITMovie  https://…"
847725004342964224,#MÉTÉO/BRIEF/ALPAUV Ça se dégrade sur l'Auvergne https://t.co/fKsVM0T8N8 https://t.co/agTSju2L6O
847725021132865536,RT @visionscarto: Ces banques et sociétés d'assurances françaises qui financent l'expansion coloniale israélienne https://t.co/eZswz7JCTx
847725033690603520,"@NolMICHEL Hier il y a eu des perturbations sur la ligne, entraînant une moins bonne fréq. désolés du désagrément. À quelle heure ce matin ?"
847725033686310915,Je n'ai jamais été aussi touchée suite à l'écoute d'un album. Certaines chansons m'ont mis les larmes aux yeux. #Selfocracy @L0oiic
847725042112667648,RT @i_love_juju: Tellement vrai https://t.co/1TxxVeMkkV
847725084038930432,RT @Lott55938321: Pour mon amie Sahara marocaine @amzilh53  Tulipes du jardin du Luxembourg à Paris. https://t.co/3zNpc1OGwX
847725084022263808,RT @shaezzles: lèche cul parce qu'il maitrise mieux la langue de Molière que toute ta famille entière? ptddrr gros continue à souf… 
847725113394872320,RT @CremDyl: Tout l'album est vraiment incroyable (hâte de voir les clips maintenant)😍  Merci pour ce bijoux @L0oiic #selfocracy
847725125965303808,Carte électorale reçue ce matin ! Mon vote pour @EmmanuelMacron c'est dans 23 jours :) Il est encore temps de penser aux procurations :)
847725180520546305,"RT @LaTribune: Jean-Claude Mailly (FO) : ""Macron est prêt à tout pour plaire à l'Allemagne"" https://t.co/kjIYWk1OcG par @jcchanut"
847725184719101956,"RT @MissTickElle: En une semaine, le projet éco de #macron a été démonté par #Ifra, #Rexcode, #InstitutMontaigne, @LesEchos et @Le_Figaro.…"
847725184702332928,ça msoule j'ai du m'arrêter en plein milieu du dernier ep de kuzu no honkai...... jsuis dans le suspens total
847725222451068928,Voilà les noms de ceux qui pilotent le cabinet noir de l'Elysée https://t.co/z4pBQ1Ztgj via @1ripostelaique
847725230843756545,@blvck_peace Mdr pere compréhensif
847725247608438786,"Wow les résultats du bac...c'était le jour le plus intense de toute ma vie,tu arrives et tu vois devant toi tout le monde qui cri et cours"
847725247612600320,Pourquoi tu veux blesser comme ça https://t.co/u0jkaij8ax
847725264402472960,The 100  La fin s'annonce proche 😱🤤
847725276964335616,Deux etalons muscles en vetements de fantaisie ont anal bareback https://t.co/ORAG7jAWJP
847725302146977793,RT @lnstantFoot: Un U9 d'Argenteuil a été victime d'intoxication respiratoire à la suite d'un jet de bombe lacrymo d'un policier qui… 
847725314738331648,@KikiGtr c'est pas ce tweet là que tu etais censé liker!
847725314734080000,@AstridCauwel C pas moi en plus
847725348263403521,Je viens de regarder S03E11 of Empire (2015)! #empire  https://t.co/GBeV62LdSJ https://t.co/pufr03JvxB
847725377631813633,J'ai oublié de prendre un petit goûter alors qu'on a 2h15 de trajet et que la voiture bar est fermée. What's wrong with me ?
847725377640218624,Savage! https://t.co/nuvd0IALuY
847725394425856001,"RT @MLP_officiel: ""À tous ceux qui rêvent de venir illégalement chez nous, nous disons : vous n'obtiendrez jamais de régularisation !… "
847725427976093696,RT @Murazikobara: Ce son va désormais passer en boucle dans toutes les chicha franciliennes le samedi soir https://t.co/EAaYXBvh6p
847725436343795712,@fnacspectacles #MerciFnacSpectacles 2 places pour  le ##4youreyezonlytour à Paris SVP @fnacspectacles  @JColeNC  🙏🏾
847725448956006401,RT @IgorLukrainien: Pas de chatte 😀 https://t.co/oDaDqdtIxR
847725461526372353,"RT @DelarueJC: (retards #RERD : ""ON VA PERDRE NOS JOBS"") @D_cence @curvedway @vesnabejic @philippoux @M2bliquis @RvShark @SYBARTS"
847725545416564737,La ministre des Outre-mer présente ses https://t.co/Aq67yPsy24
847725583165399040,"RT @vivlesmeufs: tw viol, racisme, homophobie/////  l'article de 20minutes sur le film Gangsterdam si ça vs intéresse https://t.co/OjQHPgk…"
847725650278440960,RT @AloisNavarro: Entre deux verres de Vodka  https://t.co/lXnStFPg5K
847725675444281344,RT @a_sharma57: Politique de recrutement au Helene Boucher :) https://t.co/NdSLrSFbsF
847725679638491137,@MrNause @SintaoGaming ooooohh trop bien depuis le temps que je l'attendait ^^
847725688035483648,RT @Leawesom_e: Steren je l'ai à l'œil
847725700601663488,cdj  le 7 monas invercote redescent de categorie 2 course A #avantcourseslive
847725755123376129,la grasse mat qui fait plaisir
847725755140263937,"RT @belindageoly: Youpi! Lang, 78 ans, consent à rester à l'IMA, pour 9000 euros/mois et des grosses broutilles! (Vidéo) https://t.co/WSiz9…"
847725792859529218,"@Black_DogOne @Atheepratiquant @Europe1 @JLMelenchon Connaissant Onfray, je dirais qu'il vaudrait mieux l'écouter q… https://t.co/O7ZxIwQwZp"
847725797083303939,J'ai trouvé! Bad- Tiwa Savage https://t.co/cngLaO2xwm
847725801281789952,@EmilienDiaz @florenthouzot @beinsports_FR @HenriGALIPON @alexandreruiz @annelaurebonnet @Cjosseofficiel… https://t.co/iadrEQ6hMM
847725813843636225,RT @WebmarketingCOM: #Emploi : Responsable eCommerce / Webmarketing chez @tiwalteam – #CDI basé en #Bretagne. Les détails de l'offre :… 
847725885155229697,@LukeSimonsRpg Votre cadeau 🎁 l'annuaire des meilleurs avocats 🔻 Installez maintenant c'est GRATUIT 👉 https://t.co/hIebFO2wnS ☑️
847725918697082881,Par contre vu le public à EVOLVE 80 hier j'ai peur pour le WWN Supershow... Je compte sur les Ultra PROGRESS là.
847725918722248705,87564DD26DBFA97BA026C1E4642AF9A71606C7E9A53C8DA3ED5F76430890EED4F4D4532EBD03F990EE89AF8143D5330736E972A510CF3F2862F0C80E7ECA3C2651607B365BD9
847725931301003265,RT @DevDurableFF: Retrouvez nous ce soir à #Orléans pour discuter #DeveloppementDurable avec @BertrandPancher cc @FFillon2017_45 https://t.…
847725973222998017,@Gildessinateur @Slatefr Qu'ils nous laissent leurs Nos pour pousser nos bagnoles en panne ... 🙄😂🤣
847725990025379840,@ActusPolitiques Il va se rendre compte que la liste est immense...
847726019377156099,Mdr..je suis impatient d'écouter ce que mon fils va me dire https://t.co/r4kTOGZMSw
847726027740553216,RT @laekomusic: Un remix de votre meme préféré! @laink @terracid https://t.co/BC0SKPgdNN
