tweet_id,tweet_text
836472244561915904,RT @AldenUNUK: Hyper ng ADN no. 1-2 sa trending #ALDUBxDTBYTadhana #DTBYArchitectBenjie  @Myles0312_uk @MJuana8 @mokong101 @22lyrs https://…
836472257149034496,@georgiaellanna hahahahaha fucking hell https://t.co/19GKQU3zgQ
836472265524989952,RT @LLUpdates: Omoi yo Hitotsu ni Nare is now available! https://t.co/cBZ6y6PwBb
836472294893473792,I was planning to post some of my fancams PERO SHET PANGIT KO KUMANTA PARANG KINAKATAY NA EWAN HAHAHAHAHAHA
836472382986428416,RT @juanmateomc: Ang inti noh?! #ALDUBxDTBYTadhana
836472382952910848,RT @dandynsteelll: Grabe ka sakit sakng ulo helppp! ☹️
836472382969688064,@jeszelmarie Whoooo UNFRND na yaaan hahaha hi
836472550750244864,RT @maddie1628: ANG PAGBABALIK PRIMETIME NI PRIMETIME PRINCE @aldenrichards02 HUHU! SOBRANG EMOSYONAL KO PA RIN 2ND DAY NA UY!!!! #DTBYArch…
836472563312250881,@TheaMendoza18 Kumusta? 😂
836472613643796480,Busy busyhan today bc sdue date na ugma besh
836472626226712576,alam mo ba exo-l ako super tagal but since umalis si luhan huhu masakit https://t.co/THxpY5XGzA
836472634640510976,Nakatapos na sya ng studies May business May Ma effort at mahal ako Ako ang nasusunod
836472676587819008,RT @mariachonatabe1: Hello everyone #ALDUBxDTBYTadhana ang saya kagabi...  @ALDub_RTeam @ALDUBNATIONNCR @SenyoraTidora_ @AMInaticsOFC 💗 htt…
836472714315595776,#maques houston naked xxx photos hi-res https://t.co/b4pjtEJBmy
836472718518190080,IG: yainoooo 🙏👇👇 https://t.co/oY3NoZCROx #maxapisorn #maxaf12 @MaxAF12 https://t.co/Gq1W8mNPXM
836472785606070273,Ngayon lang nagsisink in 😔
836472798193164288,RT @arlene_tan04: Badtrip si Georgia. #IANUAnniversary   KapusoBrigade
836472873715838976,"@GameBoiPH hahahahaha pahiram nga paps, wag ka mag alala, walang mawawala na gamit hahaha"
836472928212393984,Bes anghirap kasi ee sobra along naiyak CONTINUE TO BE BRAVE ELISSE https://t.co/J6wknwLRlQ
836472932415090689,inlove eh https://t.co/857Hq6VlSY
836472953382424580,RT @moneyandeveryth: Desperado na ang kabila at inilalaban ang princess nila. Alam nilang maliligwak yan after. Kaya itodo ang boto at may…
836472991135326208,"RT @xeniezoe: Pwede naman Kasi. Phone yung right hand, mouse yung left. 😜   AlwaysJaDine USATour2017 #KCAPinoyStar #NadineLustre https://t.…"
836472991139553281,"RT @xeniezoe: Pwede naman Kasi. Phone yung right hand, mouse yung left. 😜   AlwaysJaDine USATour2017 #KCAPinoyStar #NadineLustre https://t.…"
836473003726667776,RT @mgorenzo: Teka lng nman busy pa ako  MARVOREE ChaTUEnayNaKilig
836473033065816064,RT @lizquen_fanmom: Ito sabi  ko e hahaha ano kya sunod sa thumb. Fam hahaha mabuhay ang MEAW.🙌👏👏👏 https://t.co/QXAf0Kvcii
836473112765964288,RT @LlabelleM: hindi ko mahinto pintig ng puso  MARVOREE ChaTUEnayNaKilig
836473116956094464,RT @yhanxquinto: misan kailangan mo ding maging feeling strong para hindi nila makitang malungkot ka.
836473133766963200,@ShraddhaKapoor mam one word for AKSHAY KUMAR . (11) #AskShraddha
836473192482914304,RT @HugotFrvr101: Anong dapat sundin?
836473200837959680,"Mupwesto na unta ko ug tulog, sadihang nag-announce kalit na naay klase sa design karon. 😑😑😑"
836473205045014529,RT @MayWardOFW: Walang secreto na hindi ma bubunyag kai bigbro #PBBTruthOrLie
836473238620270594,RT @MisterBanatero: “May limitasyon din ang pagiging mabait ng isang tao tandaan mo yan.”
836473364445294592,RT @pastelvibrant: AYY AYUN DUMAAN SI DODOOOOOOOOONG https://t.co/fb839QD1At
836473377007235072,RT @waf_bp: Nagkkwento si Christian about away nila ni M. Lumabas ang jawline ni Marco ah :D  MARVOREE ChaTUEnayNaKilig
836473389602623489,"RT @Manang_Biday: ""Ganyan makinig yan,attentive."" 📹ofcaldub_japan #DTBYArchitectBenjie https://t.co/Mf1C1SDytk"
836473393775951872,hagdanan lang e
836473406388224000,@cassuuhndra @don_MAENG iba yung samin lmao
836473423152848897,RT @BeautyJunkie__: Me magandang dilag na prenteng prente habang mine-makeupan si Hayme.   Asan na yung mga memang daming alam?… 
836473473505513472,RT @Aldub_ChibaJP: Congrats mga bibis yung mga Lola's nkk mi miss 😊@officialaldub16 @ALDUBARKADS #ALDUBxDTBYTadhana (W) https://t.co/bR2Z8O…
836473532187992065,Hahaha bengong
836473590908321793,GOOD BYE MGA PAA NILIS MUNA KAYO NG MCDO TULUNGAN NYO YUNG IDOL YUNG WAG KAYO PURO MEMA. BAKA MAGING JANITOR DIN KAYO 😊😊
836473641244078080,RT @polkrson: Story ni koya #DTBYArchitectBenjie
836473666422517760,@kwinsyMe 41-15 ahahahahah panalong panalo ser
836473670633570305,@KCollins_T d ko alam pero kinikilig talaga ako sa kanilang dalawa
836473674794418176,Oo na na ey https://t.co/8MQQrQtbj4
836473729341341698,RT @skawnbible: OH MY GOD HAHASSGAHAHHAHAHAHAHAHAGAGAAGHAHAADDK https://t.co/ohr6wnMtBB
836473750312738816,@official_KJD21 Madami talaga natamaan ng #TheChenEffect lol they're cheating on their stans na hahahaha
836473813214822400,@haacheng mas malakas ata pag fridays?
836473821616029697,RT @fantasticmaine: ITO NAAAA #DTBYArchitectBenjie https://t.co/CwBA7yXxMs
836473821607706625,RT @2000sHits: [2008] David Archuleta - Crush https://t.co/fQY7fW3La3
836473884543074305,RT @amtalag_: me: ma sobrang sakit ng tyan ko ma: mas masakit pag walang tyan me: ma: masakit: tyan:
836473884547268608,RT @amtalag_: me: ma sobrang sakit ng tyan ko ma: mas masakit pag walang tyan me: ma: masakit: tyan:
836473892915064834,"""O montle thata, ha wa tsalelwa o nyalwa, tholoana e borethe boteng jwa gago bwa baba"" -Motlapele Morule"
836473897100914688,RT @PBBKAHOUSE: Bushak nagulat ako dun sa pagbabalik ng live chat! Naka full volume papanaman ako with headphones! #PBBTruthOrLie
836473918068305921,Anan daytoy nga panawenen! Nagpudot !!
836473922279202816,@hashtag_k1d Hi. ILOVEYOU!
836473934849564672,RT @CawlaMusa: Pa upload naman ng video mga Bess.   MARVOREE ChaTUEnayNaKilig
836474035504463872,Lingaw sya like if nagakidlat tas you hug them for comfort. Hihiii. Or if naay spider or ipis tas ikaw iyang tawagon for help. Ang cute! 😊
836474077476839424,RT @palomo_francine: I miss nana and kaika ☹
836474085848805376,RT @MayWardJapan: Nilipat din sa wakas yung cam na may tao nasa kitchen si MayMay at Cora  Dumating si Edward
836474111018708992,Kung tani pwedi ni ihapok simo dputa ka https://t.co/EYumS0fIX8
836474127791730688,Ginalingan mo SC. https://t.co/y3nlSNIsrK
836474152965984256,@tccmarino sayang pants 💔💔💔
836474157177192450,Amputi niya 😍 kumikinang Emma (@m_sunshinedizon)  #IANUAnniversary
836474173929185280,Nagselos ako nung nakita kong pinapasaya ka nya!💔
836474257811124224,RT @MAYWARDPH_BCN: Wag kalimutan bumoto guys!  BB MAYMAY to 2366 BB EDWARD to 2366 https://t.co/jZD791GD7n
836474316531212289,dami na agad nagtatanong sakin puteek na ball yan hahaha
836474316560678912,RT @kyra_bogging: @johnjajaran looking forward to this! Ano nga kaya ang pasabog ni alden sa sat?  #ALDUBxDTBYTadhana
836474362668580864,RT @arlene_tan04: Emma for the win. #IANUAnniversary   KapusoBrigade
836474446579822593,"RT @antipatika_: Very Supportive at npakabait ng family ni Kisses, kaya pls lng wag nyo silang itulad sa pamilyang meron kayo!  BB K… "
836474450757349376,RT @itshyorimae: hay naku ayoko ko tlaga ng throwback eh naiiyak ako 😭💔 https://t.co/T8jJI66xC0
836474480125952000,"RT @PBBKAHOUSE: ""Hashtag nagmahal, nasaktan, nag model."" Vivoree #PBBTruthOrLie"
836474584962519041,RT @NCT_TH: [Pics] 170228 Dispatch #DOYOUNG #도영 #NCT #NCT127 (170226 Inkigayo)  https://t.co/cSLe30Uh1m https://t.co/9zBtOHTNds https://t.c…
836474626901430272,RT @Sukhleantinsan: @Gurmeetramrahim #MahaRehmoKaram HAPPY MAHA REHMO KARAM PAPA G🙏🙏🙏
836474681427316736,RT @adao_baima: grave mka rampa si senon #IANUAnniversary KapusoBrigade
836474694018691073,RT @angexcasanova: bailame asi marama guion bajo agustin https://t.co/uxUyos8CKP
836474714998497280,"RT @pastelvibrant: NIKKO, 'WAG KA D'YAN SA MAY PINTO NAKIKITA KO REFLECTION MO HAHAHA ISARA MO'YAN! MAGBIHIS KA NA HAHAHAHAHAHA"
836474765317558274,YAYA LANG NG DRILL NINYO. DAKO KAY MOG ALLOTMENT SA BUDGET. ANG EDUCATION!?
836474798876180480,RT @happeesy: Psst! Excuse me! Wala pa ngang ticket prices.. Kamusa ka naman dyan!? Bakit may discounted ka na!? At nagbebenta ka… 
836474803095678976,RT @elekmyco: @ccsantos18 @mercado_lillen maya ulit taas rating DTBY day2. kawawa lng ksabayan nia.. #DTBYArchitectBenjie  #ALDUBxDTBYTadha…
836474807289946112,@myukinot Obvious na masyado pag ginawa nilang teenager eh nag worldwide trend pa kahapon yung serye. #DTBYArchitectBenjie
836474845021888512,RT @AldubThoughts: Dream ko magkapic with #SecNod talaga. Sana ma-achieve ko yan! Kelan kaya ako makakapag-baranggay?😌  #DTBYArchitectBenjie
836474857592254464,mama..im sorry ☹️
836474903729700864,"Kung ayaw mo sa isang tao, lumayo ka sa kanya. Hindi yung sama ka ng sama 'tas binabackstab mo naman."
836474912118231041,"Nako until 7PM pa ako ngayon, masosolo na ni @aleksandraresma yung ampli. Hahaha."
836483384608088064,"RT @jadineloveydove: Pinaghirapan ko to, sagutan niyo HAHAHA  AlwaysJaDine USATour2017 #KCAPinoyStar #NadineLustre"
836483384612302850,"RT @jadineloveydove: Pinaghirapan ko to, sagutan niyo HAHAHA  AlwaysJaDine USATour2017 #KCAPinoyStar #NadineLustre"
836483393013465088,RT @VICAY15: @gummybearsworld SA totoo lang Dahil Kay may2 na overcome ko Ang homesick Dito SA ksa.. she's my hapi pill OA n Kung OA Yun An…
836483443332558849,RT @MaineOOTD: DTBY E02 mamaya nang 8:30 sa GMA Telebabad! 😍⭐️  #DTBYArchitectBenjie https://t.co/NM6GjL2SqO
836483510449778688,RT @EveginOlita: 😱😱😱 c bainca bes . Nakakatakot ang mata  parang ahas. Hahaha.  #TBHTuklas
836483795679207424,With Ayala at @mcdonalds_id — https://t.co/wMSVCUpBJh
836483799848480768,@AmnaSuleiman 😂😂😂😂😂Hahahahahah sache
836483825030971392,RT @cillapenaflor: #PKLSLGalitNiAngeli KapusoBrigade
836483837592907776,RT @ruth0530: @mikhan11 Okay..nagsalita na ang Tita...May nanalo na! #ALDUBxDTBYTadhana
836483841795616768,Natatawa ako sa nanay ko wanya
836483862783909888,RT @KB_Wena: Captaine choii  #TBOTheConfession KapusoBrigade
836483862771314688,RT @hoemyzeke: Wag kang matakot magmahal.💯 https://t.co/A7v6e2ygox
836483883734458373,@kayceed53 WEEH WALA NA😂 MALIGO KA NGA AMOY NA BESH HAHAH CHARUT
836484093445562368,"""ang sweet nyo kanina tin"""
836484156397756416,bobo ba ako o talagang hindi ko maintindihan https://t.co/yBOKUNXMfc
836484240254488577,RT @pastelvibrant: NAG-WALKOUT SI EDWARD HAHAHAHAHAHAHAHAHA WHAT THE FUCK IS HAPPENING HAHAHAHAHAHA TAWANG-TAWA AKO SA MAYWARD NGAYON
836484257052684289,RT @big_ben_clock: BONG BONG BONG BONG BONG BONG BONG BONG
836484265437089792,RT @pastelvibrant: MAY PAGSANDAL SI MCCOY SA BALIKAT NI MAYMAY HAHAHAHAHAHA TUMABI TULOY SI EDWARD KAY CORA HAHAHAHAHAHAHA MGA GAGO
836484290598707200,RT @ALDENophileCLUB: Ang hyper ng ADN. Ang sarap...❤🙏🏻 #DTBYArchitectBenjie
836484659701637120,Me be like. Hahahaha https://t.co/0c5EKCC80e
836484873602813952,RT @dundex: @CloakingExceed yeah right! Pero di sila umobra sa ADN! hahahah😀😁😄  sore losers!  #DTBYArchitectBenjie
836484944918544384,RT @AngeliPV: To the team of #GGV @vicegandako maraming salamat sa suporta sa anak namin @KianaVee at sa inaanak ko… 
836484944922816513,"RT @TeamChristianTM: ""Huwag mo akong mahalin dahil mahal kita; mahalin mo ako because that’s what I deserve.”   Christian's Caption to Kiss…"
836484995237691393,RT @AbdullahRabban9: #TheLastOption Bhoki pyasi indian army
836485045565140992,RT @LustreYanyow: @verlikat e di ok tama naman sana nga di na sila loveteam kahit in rel al life #KCAPinoyStar #NadineLustre
836483569182629888,RT @jodgejill28: Ang ganda talaga ng boses ni vive.  MARVOREE ChaTUEnayNaKilig
836483606918791168,@realbebepakalog @polexlim27 hahahaha
836483695020158976,RT @ofc_ALDUBHK: Kaimito o kamatchili  #DTBYArchitectBenjie @ofc_ALDUBNinja
836483829221240832,RT @Virtualitizer: #Samsung Galaxy: Feel “#TheNewYorkTimes” #TheNYTDaily #Oculusstore #virtualreality... https://t.co/CSZpnLdL3e https://t.…
836483862779715584,ngo gew jou pizza mo coupon https://t.co/FmN47givOJ
836483875362713600,RT @BruCerqueira4: @Entaoleao hahahaha 💕
836483892144066560,RT @jaimessimeone1: Leo nko ndaanii ndani full-time hakuna cha part-time @DorahManya @zulekhaa89 #Qwetukazini wakerekao wakereke
836483900524244994,"RT @BroadwayJanitor: ""Pampuhunan sa syota."" 😂  #ALDUBxDTBYTadhana"
836483917314207744,"RT @MayWardOfficial: Watch: Maymay, nakaramdam ng kalungkutan.  Like, comment & share!  Link: https://t.co/wp42QRv2am  BB MAYMAY to 2366… "
836483971840008193,"RT @NoHoldsBARDS: KC: ""Caption this""; pinakita photo ni MM Tian: Pang Ms. Universe! Viv: Nagmahal. Nasaktan... Nagmodel (corny daw, lol) Ma…"
836484114425475077,ngentot #Melbourne ass #interratial gaybj #free chat #gay https://t.co/rbGzzeJBmP
836484152178298880,RT @candicebeloved: Email mo na Marco. 😂 #TBHTuklas
836484202510045185,RT eleven_eIeven: WARNING! WARNING! WARNING!   Lahat ng magpafollow kay MyPhoneOfficial ay bigyan ko ng 100 Follow… https://t.co/0YEZLtEP2f
836484215084441600,RT @Twoie_G: So di na namin gagawin mga hws?😕
836484299004076032,RT @NormaBacolor: @aldubnation  abangers mamayang gabi              #DTBYArchitectBenjie
836484374493175808,@trixieeefaith hahahah di ko mangilog oy. Di nako type 😂
836484387067715584,RT @tracy_erickson: #LizaSoberano #KCAPinoyStar   At dahil Sobrang gwapo naman ng thumb na yun ....  For that thumb she might 👇🏼👇🏼👇🏼 https:…
836484399650627584,Gusto Kong matulog 😥
836485012035784704,RT @VharNang: Di nganga din ho kayo at walang sinagot😂Wala hong Maichard tayo pa ba naman mag lolokohan🙄 https://t.co/nW9fMdCqlS
836485024593563649,RT @IamEthylGabison: Tawa ako ng tawa doon sa nabasa ko na yung mga sasama daw sa rally dapat with pleasing personality. Charot!
836485100099391488,Sarap naman dito hahaha
836485175605243904,RT @070688mm: Hinawakan sa kamay #LBTraumaNiGrace KapusoBrigade
836485200750092288,"RT @pastelvibrant: KUMAKAIN NA IBANG HOUSEMATES, SI McCoy at MAYMAY, NAGCHICHIKAHAN PADIN HAHAHAHAHA"
836485498554048512,RT @taengstagramcom: [INSTAGRAM STORY VIDEO] taeyeon_ss: 😍 https://t.co/jLKEoP256g #taengstagram https://t.co/A7dVFh6wWN
836485515339841536,Ano talaga HT natin? #DTBYArchitectBenjie or  #ALDUBxDTBYTadhana ??? Yung tataa???
836485523715739648,@laaadyyyy aray ku b333h. Oh bsta no. See u. Pasalubong ko ❤❤ labyu
836485536290263040,RT @norlinaviceyyyy: Pag nalaman ni grace bawas pogi points ka Atty. lagot hahahaha @mikaeldaez pero support pa rin kita… 
836485758588313601,"RT @Manang_Biday: Yung alam ni Lokaret Maine na di siya bibitawan. Tumitirik pa mata.  But Alden,where you lookin' at,boi?… "
836485934778572800,Xiaomi Mi5 Mobile Phone Wallpaper Mi39 https://t.co/tbgaC5FCH4 https://t.co/wMscautzV8
836485993486155776,RT @mikhan11: Hindi talaga ako makaget over sa reaksyon mo dito @mainedcm hahahahahahahahahahaha! May pagpalo ka pa! PANALO!!!😆😂🙌… 
836486077363867648,@heyjellypeppers hahahahaha angayan ka dayday sa amu na nga hair hahaha dn kmo sbng hahahaha
836483179087278080,@JohnGregory77 haha
836483304920489984,"RT @SenyoraTidora_: Lahat ng maisipang gawin, gawin na before airing ng dtby hahaa.  #DTBYArchitectBenjie 🐷 https://t.co/GflJvE92yf"
836485272082780160,aka Punalicious 😂🤣
836483166537908224,@AldenUNPH @noivcalderon @Myles0312_uk @tragedy_joan @angelryan3510 yan ang orig na destiny's pramis #ALDUBxDTBYTadhana #DTBYArchitectBenjie
836483170711166976,"mahal hindi siya, ako sana..."
836483204261371906,"RT @jhelrodriguez08: Ayan my lead na kaso mali eh,naku namn  #LBTraumaNiGrace KapusoBrigade"
836483208468299777,asan naaaaaaaaaa
836483250407141378,Good luck SA mga mag tatake ng ncae hahaha daming tanong dun hahaha
836483288168456193,Bahala na si batman
836485313987956736,RT @dadivaslilibeth: @AlnineGlobal @janinegutierrez @LotlotdeLeon.#LBTraumaNiGrace. Naku! Ayucin mo ang paliwanag mo inspector!...nakaabang…
836485330782064640,RT @pastelvibrant: Hinaharot ng Hashtags si Maymay https://t.co/QBhQBltLwP
836485536294432768,RT @tikisoka: Ikaw lang ang tanging tadhana 🎶 #DTBYArchitectBenjie https://t.co/2renVeYugf
836485536302923776,RT @mayiimnida: what a good day to be alive ahhhhhh katabi ko si ate nagupload dito and kahit napanood ko live i'm still ahhhhhhhhh  https:…
836485599234183168,Pinipilit kinakaya
836485603399106560,RT @Bubblewarp08: Ate and kuya witnessing Sinag and Benjie's titigan be like:  #DTBYArchitectBenjie https://t.co/7McRLvUbU3
836485611787694080,RT @immarygracee: Super ganda talaga ng mga ngiti ni DJ yesterday. Plus the caption! ❤ https://t.co/GMxSveRk19
836485615998943233,hot_pcy_pict: RT kaisarchive: 😸😸 https://t.co/2iQRyEZ8I6
836485624366567425,"RT @quirkysoberano: Bawas dagdag pala ang kita ng SC, e di sana hindi nagflop ang movie ni Messy nung January! Lahat blockbuster 😂… "
836485674731728896,RT @BoybandPH: Magandang nakakakilig na umaga! #MBBoybandPH https://t.co/DT7ab6qsdW
836485678896590848,RT @happeesy: Psst! Excuse me! Wala pa ngang ticket prices.. Kamusa ka naman dyan!? Bakit may discounted ka na!? At nagbebenta ka… 
836485783749963777,"RT @kuriring01: Meng, tuwang tuwa ka oh HAHAHAHAHA @mainedcm #DTBYArchitectBenjie https://t.co/xsPFtJK2n7"
836485842470199296,RT @chiaki1216: nasstress ako sa mga ganito.. haist  AlwaysJaDine USATour2017  #KCAPinoyStar #NadineLustre https://t.co/q2wBlXjxtT
836486064789422081,RT @Ninzwood: at tumaba siya noh? 😂 https://t.co/DezBLKkhVd
836486094136946688,RT @JulieBenshipper: Grabe ka Angeli! @OfficialLjReyes #PKLSLGalitNiAngeli https://t.co/XhUSXUOMrj
836483388836032512,"#RanveerIshaniJKT Radhika Madan February 28, 2017 at 02:46PM"
836483489499209730,@Lchuables pumasok kana 😂
836483535640776704,RT @dunkindeyna: Oh ayan sabi ni Edong wag daw tayo mapagod magvote sa kanila ni Maymay! ☺️❤   BB EDWARD TO 2366  BB MAYMAY TO 2366 https:/…
836483732760477696,"RT @pastelvibrant: Mukhang hinahanap ni Edward si Maymay hahahahahaha naliligo ata, may bitbit na towel kanina eh"
836483749529333765,"Oo, nagseselos ako. Kingina."
836484177365200896,@ninieSkye pegang lah tgnku pleaseeeeeeeee baby. Hahahahhaha
836484206691667968,Bakit ba ganun?????? Kinakausap kita hnd ka nasagot kapag kinakausap mo naman ako hnd ako nasagot
836484319971442688,RT @TWBAofficial: Naging mas matapang at palaban siya sa muling pagpasok ng bahay ni Kuya! Matapang din kaya… https://t.co/6XWI32k323
836484445783777280,"RT @JaniceTalandron: @RM020316 @escalera_joey  Langya kayo maichard ptayin nyo kmi sa kilig ,, may mamaya whooooooo  #ALDUBxDTBYTadhana"
836484487735193602,@iam_evangelista accept mo friend req hehe
836484554835689472,RT @theomendoza618: Yeheeey! Elisse!  Si MAYMAY ANG BIG WINNER KO!  #TWBAElisse https://t.co/9Az40CHZMc
836484579988914177,negosyo pa ka?? kapoyaaa oooy 😓😭
836484609370025984,Library na ang room mi dahil sa NCAE
836484647101968385,BESSY ANU  NA? NUNG CHECK-UP KO NUNG THURSDAY 56 PA TIMBANG KO. TAS NGAYON 51 NA LANG. BUMAGSAK BEH
836484647102083074,RT ShutangInaDre: WARNING! WARNING! WARNING!   Lahat ng magpafollow kay MyPhoneOfficial ay bigyan ko ng 100 Follow… https://t.co/vgtMjof95C
836484697429463040,RT @Nicole_220698: Maglalakad si Georgia haha maabutan sana ng ulan  #IANUAnniversary kapusoBrigade
836484705813843968,RT @musiclover1218: Aba matindi ! @OfficialLjReyes @MyJaps #PKLSLGalitNiAngeli https://t.co/66PoQC6S41
